525000	0.67
525000	0.68
525000	0.67
525000	0.71
537500	0.68
537500	0.75
537500	0.70
537500	0.70
537500	0.67
537500	0.68
537500	0.68
537500	0.70
537500	0.71
537500	0.68
550000	0.73
550000	0.71
550000	0.71
550000	0.70
550000	0.70
550000	0.75
550000	0.70
550000	0.70
550000	0.71
550000	0.70
562500	0.71
562500	0.71
562500	0.71
562500	0.71
562500	0.71
562500	0.73
562500	0.76
562500	0.73
562500	0.70
562500	0.71
575000	0.74
575000	0.76
575000	0.78
575000	0.73
575000	0.74
575000	0.73
575000	0.75
575000	0.73
575000	0.74
575000	0.73
587500	0.75
587500	0.76
587500	0.76
587500	0.76
587500	0.78
587500	0.76
587500	0.75
587500	0.74
587500	0.74
587500	0.74
600000	0.78
600000	0.76
600000	0.79
600000	0.78
600000	0.76
600000	0.79
600000	0.79
600000	0.76
600000	0.76
600000	0.75
612500	0.81
612500	0.79
612500	0.79
612500	0.76
612500	0.79
612500	0.78
612500	0.79
612500	0.79
612500	0.79
612500	0.79
625000	0.78
625000	0.81
625000	0.79
625000	0.78
625000	0.81
625000	0.79
625000	0.82
625000	0.81
625000	0.84
625000	0.81
637500	0.81
637500	0.79
637500	0.82
637500	0.81
637500	0.84
637500	0.81
637500	0.81
637500	0.82
637500	0.81
637500	0.84
650000	0.82
650000	0.90
650000	0.82
650000	0.82
650000	0.84
650000	0.82
650000	0.84
650000	0.84
650000	0.81
650000	0.82
662500	0.87
662500	0.85
662500	0.84
662500	0.85
662500	0.84
662500	0.89
662500	0.85
662500	0.87
662500	0.85
662500	0.85
675000	0.85
675000	0.87
675000	0.89
675000	0.85
675000	0.87
675000	0.85
675000	0.87
675000	0.85
675000	0.87
675000	0.90
687500	0.89
687500	0.85
687500	0.87
687500	0.85
687500	0.90
687500	0.87
687500	0.89
687500	0.87
687500	0.90
687500	0.87
700000	0.89
700000	0.89
700000	0.90
700000	0.90
700000	0.89
700000	0.92
700000	0.89
700000	0.89
700000	0.89
700000	0.87
712500	0.90
712500	0.93
712500	0.92
712500	0.92
712500	0.90
712500	0.89
712500	0.93
712500	0.98
712500	0.92
712500	0.92
725000	0.92
725000	0.92
725000	0.90
725000	0.93
725000	0.93
725000	0.93
725000	0.93
725000	0.92
725000	0.93
725000	0.93
737500	0.95
737500	0.95
737500	0.92
737500	0.93
737500	0.98
737500	0.93
737500	0.93
737500	0.95
737500	0.93
737500	0.92
750000	0.96
750000	0.96
750000	0.96
750000	0.95
750000	0.95
750000	0.93
750000	0.99
750000	0.96
750000	0.95
750000	0.96
762500	0.96
762500	0.95
762500	0.96
762500	0.98
762500	1.01
762500	0.96
762500	0.95
762500	0.98
762500	1.04
762500	0.99
775000	1.00
775000	0.98
775000	1.00
775000	0.98
775000	0.96
775000	0.98
775000	0.99
775000	0.98
775000	1.00
775000	0.99
787500	1.01
787500	0.99
787500	1.01
787500	1.01
787500	0.98
787500	0.99
787500	0.98
787500	1.01
787500	1.03
787500	0.99
800000	1.03
800000	1.03
800000	1.03
800000	1.01
800000	1.01
800000	1.04
800000	1.03
800000	1.01
800000	1.01
800000	1.01
812500	1.03
812500	1.03
812500	1.04
812500	1.01
812500	1.03
812500	1.03
812500	1.03
812500	1.03
812500	1.03
812500	1.03
825000	1.03
825000	1.06
825000	1.04
825000	1.03
825000	1.07
825000	1.07
825000	1.07
825000	1.10
825000	1.09
825000	1.06
837500	1.07
837500	1.06
837500	1.09
837500	1.06
837500	1.06
837500	1.06
837500	1.06
837500	1.10
837500	1.07
837500	1.04
850000	1.07
850000	1.07
850000	1.10
850000	1.07
850000	1.07
850000	1.07
850000	1.09
850000	1.07
850000	1.07
850000	1.09
862500	1.09
862500	1.10
862500	1.09
862500	1.10
862500	1.07
862500	1.12
862500	1.15
862500	1.10
862500	1.17
862500	1.10
875000	1.14
875000	1.15
875000	1.10
875000	1.10
875000	1.09
875000	1.10
875000	1.14
875000	1.14
875000	1.12
875000	1.12
887500	1.12
887500	1.14
887500	1.12
887500	1.14
887500	1.12
887500	1.12
887500	1.12
887500	1.12
887500	1.12
887500	1.12
900000	1.14
900000	1.15
900000	1.20
900000	1.14
900000	1.14
900000	1.15
900000	1.14
900000	1.20
900000	1.15
900000	1.14
912500	1.17
912500	1.18
912500	1.15
912500	1.21
912500	1.17
912500	1.15
912500	1.14
912500	1.17
912500	1.15
912500	1.24
925000	1.15
925000	1.18
925000	1.18
925000	1.26
925000	1.17
925000	1.18
925000	1.20
925000	1.15
925000	1.17
925000	1.17
937500	1.17
937500	1.18
937500	1.20
937500	1.18
937500	1.17
937500	1.15
937500	1.18
937500	1.20
937500	1.21
937500	1.18
950000	1.21
950000	1.28
950000	1.20
950000	1.20
950000	1.21
950000	1.21
950000	1.18
950000	1.20
950000	1.24
950000	1.20
962500	1.23
962500	1.23
962500	1.25
962500	1.21
962500	1.23
962500	1.21
962500	1.32
962500	1.26
962500	1.20
962500	1.25
975000	1.25
975000	1.21
975000	1.26
975000	1.26
975000	1.23
975000	1.23
975000	1.24
975000	1.25
975000	1.32
975000	1.23
987500	1.26
987500	1.26
987500	1.42
987500	1.26
987500	1.23
987500	1.26
987500	1.23
987500	1.23
987500	1.26
987500	1.23
1000000	1.34
1000000	1.29
1000000	1.26
1000000	1.26
1000000	1.26
1000000	1.28
1000000	1.26
1000000	1.26
1000000	1.31
1000000	1.31
1012500	1.31
1012500	1.37
1012500	1.29
1012500	1.29
1012500	1.29
1012500	1.28
1012500	1.29
1012500	1.26
1012500	1.28
1012500	1.29
1025000	1.29
1025000	1.29
1025000	1.32
1025000	1.29
1025000	1.29
1025000	1.31
1025000	1.28
1025000	1.28
1025000	1.28
1025000	1.31
1037500	1.37
1037500	1.32
1037500	1.32
1037500	1.31
1037500	1.31
1037500	1.31
1037500	1.34
1037500	1.31
1037500	1.32
1037500	1.34
1050000	1.35
1050000	1.37
1050000	1.37
1050000	1.35
1050000	1.32
1050000	1.32
1050000	1.39
1050000	1.34
1050000	1.39
1050000	1.31
1062500	1.37
1062500	1.37
1062500	1.35
1062500	1.37
1062500	1.34
1062500	1.34
1062500	1.37
1062500	1.34
1062500	1.37
1062500	1.35
1075000	1.35
1075000	1.37
1075000	1.37
1075000	1.37
1075000	1.34
1075000	1.34
1075000	1.35
1075000	1.35
1075000	1.45
1075000	1.35
1087500	1.37
1087500	1.39
1087500	1.39
1087500	1.35
1087500	1.37
1087500	1.37
1087500	1.42
1087500	1.39
1087500	1.39
1087500	1.39
1100000	1.42
1100000	1.39
1100000	1.45
1100000	1.43
1100000	1.48
1100000	1.45
1100000	1.43
1100000	1.48
1100000	1.42
1100000	1.39
