962500	0.82
962500	0.81
962500	0.82
962500	0.80
962500	0.79
962500	0.81
962500	0.82
962500	0.81
962500	0.84
975000	0.82
975000	0.82
975000	0.85
975000	0.81
975000	0.82
975000	0.82
975000	0.81
975000	0.80
975000	0.81
975000	0.84
987500	0.84
987500	0.82
987500	0.82
987500	0.82
987500	0.82
987500	0.85
987500	0.84
987500	0.82
987500	0.84
987500	0.87
1000000	0.89
1000000	0.87
1000000	0.85
1000000	0.84
1000000	0.84
1000000	0.84
1000000	0.85
1000000	0.84
1000000	0.85
1000000	0.89
1012500	0.87
1012500	0.88
1012500	0.85
1012500	0.85
1012500	0.90
1012500	0.87
1012500	0.87
1012500	0.85
1012500	0.85
1012500	0.84
1025000	0.87
1025000	0.87
1025000	0.90
1025000	0.90
1025000	0.85
1025000	0.85
1025000	0.89
1025000	0.88
1025000	0.85
1025000	0.86
1037500	0.90
1037500	0.90
1037500	0.87
1037500	0.87
1037500	0.90
1037500	0.87
1037500	0.87
1037500	0.90
1037500	0.87
1037500	0.89
1050000	0.87
1050000	0.89
1050000	0.93
1050000	0.89
1050000	0.87
1050000	0.87
1050000	0.92
1050000	0.89
1050000	0.89
1050000	0.87
1062500	0.90
1062500	0.89
1062500	0.89
1062500	0.89
1062500	0.89
1062500	0.93
1062500	0.90
1062500	0.89
1062500	0.92
1062500	0.90
1075000	0.92
1075000	0.89
1075000	0.90
1075000	0.93
1075000	0.92
1075000	0.89
1075000	0.92
1075000	0.89
1075000	0.92
1075000	0.92
1087500	0.92
1087500	0.90
1087500	0.95
1087500	0.90
1087500	0.93
1087500	0.90
1087500	0.92
1087500	0.90
1087500	0.92
1087500	0.92
1100000	0.93
1100000	0.95
1100000	0.93
1100000	0.93
1100000	0.90
1100000	0.92
1100000	0.92
1100000	0.95
1100000	0.92
1100000	0.93
