# This file is called testresult.dat
# Side size\tReal\tUser\tSystem
2698	0.01	0.01	0.00
2699	0.01	0.02	0.00
2700	0.01	0.01	0.01
2701	0.01	0.03	0.00
2702	0.01	0.02	0.00
2703	0.01	0.03	0.00
2704	0.01	0.03	0.00
2705	0.01	0.01	0.00
2706	0.01	0.03	0.00
2707	0.01	0.03	0.00
2708	0.01	0.03	0.00
2709	0.01	0.03	0.00
2710	0.01	0.02	0.00
2711	0.01	0.01	0.01
2712	0.01	0.01	0.00
2713	0.01	0.01	0.01
2714	0.01	0.01	0.01
2715	0.01	0.01	0.01
2716	0.01	0.01	0.01
2717	0.01	0.01	0.01
2718	0.01	0.01	0.01
2719	0.01	0.02	0.00
2720	0.01	0.02	0.00
2721	0.01	0.01	0.01
2722	0.01	0.01	0.01
2723	0.01	0.02	0.00
2724	0.01	0.01	0.00
2725	0.01	0.01	0.01
2726	0.01	0.01	0.01
2727	0.01	0.01	0.00
2728	0.01	0.03	0.00
2729	0.01	0.04	0.00
2730	0.01	0.04	0.00
2731	0.01	0.04	0.01
2732	0.01	0.04	0.01
2733	0.01	0.01	0.01
2734	0.01	0.01	0.00
2735	0.01	0.03	0.00
2736	0.01	0.02	0.00
2737	0.01	0.02	0.00
2738	0.01	0.01	0.01
2739	0.01	0.01	0.01
2740	0.01	0.02	0.00
2741	0.01	0.02	0.00
2742	0.01	0.01	0.01
2743	0.01	0.03	0.00
2744	0.01	0.03	0.00
2745	0.01	0.03	0.00
2746	0.01	0.02	0.00
2747	0.01	0.01	0.00
2748	0.01	0.01	0.01
2749	0.01	0.01	0.01
2750	0.01	0.01	0.00
2751	0.01	0.01	0.00
2752	0.01	0.03	0.00
2753	0.01	0.03	0.00
2754	0.01	0.03	0.00
2755	0.01	0.03	0.00
2756	0.01	0.02	0.00
2757	0.01	0.02	0.00
2758	0.01	0.02	0.00
2759	0.01	0.01	0.01
2760	0.01	0.01	0.01
2761	0.01	0.02	0.00
2762	0.01	0.03	0.00
2763	0.01	0.03	0.00
2764	0.01	0.03	0.00
2765	0.01	0.02	0.00
2766	0.01	0.01	0.01
2767	0.01	0.02	0.00
2768	0.01	0.01	0.01
2769	0.01	0.01	0.01
2770	0.01	0.01	0.00
2771	0.01	0.01	0.01
2772	0.01	0.03	0.00
2773	0.01	0.03	0.00
2774	0.01	0.03	0.00
2775	0.01	0.01	0.01
2776	0.01	0.01	0.01
2777	0.01	0.01	0.00
2778	0.01	0.01	0.01
2779	0.01	0.03	0.00
2780	0.01	0.03	0.00
2781	0.01	0.02	0.00
2782	0.01	0.02	0.00
2783	0.01	0.01	0.01
2784	0.01	0.01	0.01
2785	0.01	0.01	0.01
2786	0.01	0.01	0.01
2787	0.01	0.02	0.00
2788	0.01	0.01	0.01
2789	0.01	0.03	0.00
2790	0.01	0.02	0.00
2791	0.01	0.02	0.00
2792	0.01	0.02	0.00
2793	0.01	0.01	0.01
2794	0.01	0.01	0.00
2795	0.01	0.03	0.00
2796	0.01	0.01	0.01
2797	0.01	0.01	0.01
2798	0.01	0.01	0.01
2799	0.01	0.03	0.00
2800	0.01	0.01	0.00
2801	0.01	0.02	0.00
2802	0.01	0.03	0.00
2803	0.01	0.03	0.00
2804	0.01	0.01	0.01
2805	0.01	0.03	0.00
2806	0.01	0.03	0.00
2807	0.01	0.01	0.01
2808	0.01	0.01	0.01
2809	0.01	0.01	0.00
2810	0.01	0.01	0.01
2811	0.01	0.03	0.00
2812	0.01	0.01	0.01
2813	0.01	0.01	0.01
2814	0.01	0.01	0.01
2815	0.01	0.01	0.00
2816	0.01	0.03	0.00
2817	0.01	0.03	0.00
2818	0.01	0.01	0.01
2819	0.01	0.01	0.01
2820	0.01	0.03	0.00
2821	0.01	0.02	0.00
2822	0.01	0.02	0.00
2823	0.01	0.01	0.00
2824	0.01	0.01	0.00
2825	0.01	0.03	0.00
2826	0.01	0.01	0.01
2827	0.01	0.01	0.01
2828	0.01	0.01	0.01
2829	0.01	0.03	0.00
2830	0.01	0.03	0.00
2831	0.01	0.01	0.01
2832	0.01	0.01	0.01
2833	0.01	0.01	0.01
2834	0.01	0.03	0.00
2835	0.01	0.02	0.00
2836	0.01	0.02	0.00
2837	0.01	0.01	0.01
2838	0.01	0.02	0.00
2839	0.01	0.03	0.00
2840	0.01	0.01	0.01
2841	0.01	0.01	0.01
2842	0.01	0.02	0.00
2843	0.01	0.03	0.00
2844	0.01	0.02	0.00
2845	0.01	0.01	0.01
2846	0.01	0.01	0.00
2847	0.01	0.03	0.00
2848	0.01	0.02	0.00
2849	0.01	0.01	0.01
2850	0.01	0.03	0.00
2851	0.01	0.03	0.00
2852	0.01	0.02	0.01
2853	0.01	0.03	0.00
2854	0.01	0.03	0.00
2855	0.01	0.02	0.00
2856	0.01	0.01	0.01
2857	0.01	0.02	0.01
2858	0.01	0.03	0.00
2859	0.01	0.01	0.01
2860	0.01	0.02	0.00
2861	0.01	0.03	0.00
2862	0.01	0.02	0.00
2863	0.01	0.01	0.01
2864	0.01	0.01	0.01
2865	0.01	0.03	0.00
2866	0.01	0.02	0.00
2867	0.01	0.01	0.01
2868	0.01	0.01	0.01
2869	0.01	0.03	0.00
2870	0.01	0.01	0.01
2871	0.01	0.01	0.00
2872	0.01	0.02	0.01
2873	0.01	0.03	0.00
2874	0.01	0.02	0.00
2875	0.01	0.01	0.00
2876	0.01	0.02	0.00
2877	0.01	0.01	0.01
2878	0.01	0.02	0.00
2879	0.01	0.01	0.01
2880	0.01	0.03	0.00
2881	0.01	0.02	0.00
2882	0.01	0.01	0.01
2883	0.01	0.02	0.01
2884	0.01	0.03	0.00
2885	0.01	0.02	0.00
2886	0.01	0.03	0.00
2887	0.01	0.01	0.01
2888	0.01	0.01	0.01
2889	0.01	0.03	0.00
2890	0.01	0.02	0.00
2891	0.01	0.02	0.01
2892	0.01	0.02	0.01
2893	0.01	0.01	0.01
2894	0.01	0.02	0.01
2895	0.01	0.03	0.00
2896	0.01	0.01	0.01
2897	0.01	0.02	0.00
2898	0.01	0.03	0.00
2899	0.01	0.01	0.01
2900	0.01	0.01	0.01
2901	0.01	0.02	0.01
2902	0.01	0.03	0.00
2903	0.01	0.01	0.01
2904	0.01	0.02	0.00
2905	0.01	0.03	0.00
2906	0.01	0.01	0.01
2907	0.01	0.02	0.01
2908	0.01	0.04	0.00
2909	0.01	0.03	0.00
2910	0.01	0.01	0.01
2911	0.01	0.02	0.01
2912	0.01	0.03	0.00
2913	0.01	0.01	0.00
2914	0.01	0.03	0.00
2915	0.01	0.01	0.01
2916	0.01	0.02	0.01
2917	0.01	0.02	0.01
2918	0.01	0.03	0.00
2919	0.01	0.01	0.01
2920	0.01	0.02	0.00
2921	0.01	0.02	0.00
2922	0.01	0.03	0.00
2923	0.01	0.01	0.01
2924	0.01	0.03	0.00
2925	0.01	0.01	0.01
2926	0.01	0.03	0.00
2927	0.01	0.02	0.00
2928	0.01	0.01	0.01
2929	0.01	0.03	0.00
2930	0.01	0.01	0.01
2931	0.01	0.04	0.00
2932	0.01	0.01	0.01
2933	0.01	0.01	0.01
2934	0.01	0.04	0.00
2935	0.01	0.03	0.00
2936	0.01	0.02	0.01
2937	0.01	0.02	0.01
2938	0.01	0.03	0.00
2939	0.01	0.03	0.00
2940	0.01	0.02	0.01
2941	0.01	0.03	0.00
2942	0.01	0.02	0.01
2943	0.01	0.01	0.01
2944	0.01	0.03	0.00
2945	0.01	0.01	0.01
2946	0.01	0.03	0.00
2947	0.01	0.02	0.00
2948	0.01	0.02	0.01
2949	0.01	0.02	0.00
2950	0.01	0.02	0.00
2951	0.01	0.01	0.01
2952	0.01	0.03	0.00
2953	0.01	0.02	0.01
2954	0.01	0.03	0.00
2955	0.01	0.03	0.00
2956	0.01	0.02	0.01
2957	0.01	0.02	0.01
2958	0.01	0.01	0.02
2959	0.01	0.02	0.01
2960	0.01	0.02	0.01
2961	0.01	0.01	0.01
2962	0.01	0.03	0.00
2963	0.01	0.03	0.00
2964	0.01	0.01	0.01
2965	0.01	0.03	0.00
2966	0.01	0.01	0.01
2967	0.01	0.01	0.01
2968	0.01	0.03	0.00
2969	0.01	0.02	0.01
2970	0.01	0.04	0.00
2971	0.01	0.02	0.00
2972	0.01	0.01	0.01
2973	0.01	0.03	0.00
2974	0.01	0.02	0.01
2975	0.01	0.02	0.00
2976	0.01	0.01	0.02
2977	0.01	0.02	0.01
2978	0.01	0.04	0.00
2979	0.01	0.02	0.00
2980	0.01	0.03	0.00
2981	0.01	0.02	0.01
2982	0.01	0.03	0.00
2983	0.01	0.02	0.01
2984	0.01	0.03	0.00
2985	0.01	0.02	0.01
2986	0.01	0.02	0.01
2987	0.01	0.03	0.00
2988	0.01	0.02	0.01
2989	0.01	0.03	0.00
2990	0.01	0.01	0.02
2991	0.01	0.04	0.00
2992	0.01	0.01	0.02
2993	0.01	0.03	0.00
2994	0.01	0.01	0.01
2995	0.01	0.03	0.00
2996	0.01	0.01	0.02
2997	0.01	0.03	0.00
2998	0.01	0.02	0.01
2999	0.01	0.03	0.00
3000	0.01	0.01	0.01
3001	0.01	0.01	0.02
3002	0.01	0.03	0.00
3003	0.01	0.02	0.01
3004	0.01	0.03	0.00
3005	0.01	0.02	0.01
3006	0.01	0.03	0.00
3007	0.01	0.02	0.01
3008	0.01	0.02	0.01
3009	0.01	0.03	0.00
3010	0.01	0.01	0.02
3011	0.01	0.03	0.01
3012	0.01	0.02	0.01
3013	0.01	0.02	0.00
3014	0.01	0.03	0.00
3015	0.01	0.02	0.01
3016	0.01	0.03	0.00
3017	0.01	0.02	0.00
3018	0.01	0.03	0.00
3019	0.01	0.03	0.00
3020	0.01	0.02	0.01
3021	0.01	0.02	0.00
3022	0.01	0.01	0.02
3023	0.01	0.04	0.00
3024	0.01	0.01	0.02
3025	0.01	0.03	0.00
3026	0.01	0.02	0.01
3027	0.01	0.04	0.00
3028	0.01	0.02	0.01
3029	0.01	0.02	0.01
3030	0.01	0.02	0.01
3031	0.01	0.02	0.01
3032	0.01	0.02	0.01
3033	0.01	0.02	0.01
3034	0.01	0.02	0.01
3035	0.01	0.03	0.00
3036	0.01	0.02	0.01
3037	0.01	0.03	0.00
3038	0.01	0.02	0.00
3039	0.01	0.01	0.02
3040	0.01	0.02	0.01
3041	0.01	0.02	0.02
3042	0.01	0.03	0.00
3043	0.01	0.02	0.01
3044	0.01	0.02	0.01
3045	0.01	0.03	0.00
3046	0.01	0.03	0.00
3047	0.01	0.04	0.00
3048	0.01	0.02	0.01
3049	0.01	0.02	0.02
3050	0.01	0.02	0.01
3051	0.01	0.02	0.02
3052	0.01	0.03	0.00
3053	0.01	0.03	0.00
3054	0.01	0.02	0.01
3055	0.01	0.02	0.02
3056	0.01	0.02	0.01
3057	0.01	0.02	0.02
3058	0.01	0.04	0.00
3059	0.01	0.02	0.01
3060	0.01	0.03	0.00
3061	0.01	0.02	0.01
3062	0.01	0.02	0.01
3063	0.01	0.03	0.00
3064	0.01	0.04	0.00
3065	0.01	0.02	0.01
3066	0.01	0.03	0.00
3067	0.01	0.02	0.01
3068	0.01	0.02	0.01
3069	0.01	0.03	0.00
3070	0.01	0.02	0.01
3071	0.01	0.03	0.01
3072	0.01	0.03	0.01
3073	0.01	0.03	0.01
3074	0.01	0.02	0.01
3075	0.01	0.03	0.01
3076	0.01	0.02	0.01
3077	0.01	0.02	0.01
3078	0.01	0.02	0.02
3079	0.01	0.03	0.00
3080	0.01	0.03	0.00
3081	0.01	0.02	0.01
3082	0.01	0.04	0.00
3083	0.01	0.03	0.00
3084	0.01	0.02	0.01
3085	0.01	0.02	0.01
3086	0.01	0.03	0.00
3087	0.01	0.03	0.00
3088	0.01	0.02	0.01
3089	0.01	0.04	0.00
3090	0.01	0.03	0.00
3091	0.01	0.04	0.00
3092	0.01	0.02	0.02
3093	0.01	0.04	0.00
3094	0.01	0.02	0.01
3095	0.01	0.02	0.02
3096	0.01	0.02	0.01
3097	0.01	0.02	0.01
3098	0.01	0.03	0.00
3099	0.01	0.02	0.01
3100	0.01	0.02	0.01
3101	0.01	0.02	0.01
3102	0.01	0.03	0.00
3103	0.01	0.02	0.01
3104	0.01	0.03	0.00
3105	0.01	0.03	0.00
3106	0.01	0.02	0.01
3107	0.01	0.02	0.02
3108	0.01	0.02	0.02
3109	0.01	0.03	0.01
3110	0.01	0.02	0.01
3111	0.01	0.02	0.02
3112	0.01	0.03	0.00
3113	0.01	0.02	0.01
3114	0.01	0.02	0.01
3115	0.01	0.02	0.02
3116	0.01	0.02	0.01
3117	0.01	0.03	0.01
3118	0.01	0.04	0.00
3119	0.01	0.02	0.01
3120	0.01	0.02	0.01
3121	0.01	0.02	0.01
3122	0.01	0.04	0.00
3123	0.01	0.02	0.01
3124	0.01	0.02	0.02
3125	0.01	0.03	0.00
3126	0.01	0.02	0.01
3127	0.01	0.02	0.01
3128	0.01	0.03	0.00
3129	0.01	0.03	0.00
3130	0.01	0.02	0.01
3131	0.01	0.03	0.01
3132	0.01	0.03	0.00
3133	0.01	0.02	0.01
3134	0.01	0.02	0.01
3135	0.01	0.02	0.01
3136	0.01	0.04	0.00
3137	0.01	0.04	0.00
3138	0.01	0.04	0.00
3139	0.01	0.02	0.01
3140	0.01	0.02	0.01
3141	0.01	0.02	0.02
3142	0.01	0.02	0.01
3143	0.01	0.04	0.00
3144	0.01	0.02	0.02
3145	0.01	0.03	0.00
3146	0.01	0.02	0.01
3147	0.01	0.04	0.00
3148	0.01	0.02	0.02
3149	0.01	0.04	0.00
3150	0.01	0.04	0.00
3151	0.01	0.02	0.01
3152	0.01	0.02	0.01
3153	0.01	0.02	0.01
3154	0.01	0.03	0.01
3155	0.01	0.02	0.02
3156	0.01	0.04	0.00
3157	0.01	0.02	0.01
3158	0.01	0.02	0.01
3159	0.01	0.02	0.02
3160	0.01	0.02	0.01
3161	0.01	0.03	0.00
3162	0.01	0.03	0.01
3163	0.01	0.02	0.01
3164	0.01	0.02	0.01
3165	0.01	0.02	0.02
3166	0.02	0.03	0.00
3167	0.01	0.02	0.01
3168	0.01	0.03	0.00
3169	0.01	0.04	0.00
3170	0.01	0.03	0.00
3171	0.01	0.03	0.01
3172	0.01	0.02	0.01
3173	0.02	0.03	0.01
3174	0.01	0.04	0.00
3175	0.01	0.02	0.01
3176	0.01	0.02	0.01
3177	0.01	0.04	0.00
3178	0.01	0.02	0.01
3179	0.01	0.02	0.01
3180	0.01	0.04	0.00
3181	0.01	0.04	0.00
3182	0.01	0.02	0.01
3183	0.01	0.02	0.01
3184	0.01	0.02	0.01
3185	0.01	0.04	0.00
3186	0.02	0.03	0.01
3187	0.01	0.03	0.01
3188	0.01	0.02	0.01
3189	0.01	0.02	0.01
3190	0.01	0.02	0.02
3191	0.01	0.02	0.01
3192	0.01	0.04	0.00
3193	0.01	0.03	0.00
3194	0.01	0.04	0.00
3195	0.01	0.03	0.01
3196	0.01	0.02	0.01
3197	0.01	0.04	0.00
3198	0.01	0.03	0.00
3199	0.01	0.03	0.01
3200	0.01	0.03	0.01
3201	0.01	0.02	0.00
3202	0.01	0.02	0.01
3203	0.01	0.02	0.02
3204	0.01	0.02	0.01
3205	0.01	0.02	0.01
3206	0.01	0.04	0.00
3207	0.01	0.04	0.00
3208	0.01	0.03	0.01
3209	0.01	0.03	0.01
3210	0.01	0.03	0.01
3211	0.01	0.03	0.01
3212	0.01	0.02	0.02
3213	0.01	0.02	0.02
3214	0.01	0.02	0.02
3215	0.01	0.04	0.00
3216	0.01	0.04	0.00
3217	0.01	0.04	0.00
3218	0.01	0.04	0.00
3219	0.01	0.03	0.00
3220	0.01	0.02	0.01
3221	0.01	0.03	0.00
3222	0.01	0.03	0.01
3223	0.01	0.03	0.01
3224	0.01	0.02	0.02
3225	0.01	0.02	0.01
3226	0.01	0.02	0.02
3227	0.01	0.02	0.01
3228	0.01	0.02	0.01
3229	0.01	0.04	0.00
3230	0.02	0.02	0.02
3231	0.01	0.02	0.01
3232	0.01	0.03	0.01
3233	0.01	0.04	0.00
3234	0.01	0.03	0.01
3235	0.01	0.02	0.01
3236	0.01	0.04	0.00
3237	0.01	0.04	0.00
3238	0.01	0.04	0.00
3239	0.01	0.04	0.00
3240	0.01	0.04	0.00
3241	0.01	0.04	0.00
3242	0.01	0.04	0.00
3243	0.01	0.04	0.00
3244	0.01	0.02	0.01
3245	0.01	0.03	0.01
3246	0.01	0.02	0.01
3247	0.01	0.03	0.00
3248	0.01	0.02	0.01
3249	0.01	0.04	0.00
3250	0.01	0.03	0.01
3251	0.01	0.03	0.01
3252	0.01	0.02	0.01
3253	0.01	0.03	0.01
3254	0.01	0.02	0.01
3255	0.01	0.03	0.01
3256	0.01	0.03	0.01
3257	0.01	0.04	0.00
3258	0.01	0.03	0.01
3259	0.01	0.03	0.01
3260	0.01	0.03	0.01
3261	0.01	0.03	0.01
3262	0.01	0.02	0.01
3263	0.01	0.02	0.01
3264	0.01	0.02	0.01
3265	0.01	0.03	0.01
3266	0.01	0.02	0.01
3267	0.01	0.03	0.01
3268	0.01	0.02	0.01
3269	0.01	0.04	0.00
3270	0.01	0.04	0.00
3271	0.01	0.03	0.01
3272	0.01	0.03	0.01
3273	0.01	0.03	0.01
3274	0.01	0.02	0.01
3275	0.01	0.03	0.01
3276	0.01	0.03	0.01
3277	0.02	0.03	0.02
3278	0.01	0.03	0.02
3279	0.01	0.04	0.00
3280	0.01	0.04	0.00
3281	0.01	0.02	0.02
3282	0.01	0.02	0.02
3283	0.01	0.04	0.00
3284	0.01	0.05	0.00
3285	0.01	0.03	0.02
3286	0.01	0.03	0.01
3287	0.01	0.02	0.01
3288	0.01	0.03	0.01
3289	0.01	0.02	0.01
3290	0.01	0.03	0.00
3291	0.01	0.04	0.00
3292	0.01	0.04	0.00
3293	0.01	0.03	0.01
3294	0.01	0.02	0.01
3295	0.01	0.03	0.01
3296	0.01	0.03	0.01
3297	0.01	0.02	0.02
3298	0.01	0.02	0.01
3299	0.01	0.03	0.01
3300	0.01	0.02	0.01
3301	0.01	0.02	0.01
3302	0.01	0.03	0.01
3303	0.01	0.03	0.00
3304	0.01	0.02	0.01
3305	0.01	0.03	0.00
3306	0.02	0.02	0.01
3307	0.01	0.02	0.01
3308	0.01	0.03	0.01
3309	0.01	0.02	0.01
3310	0.01	0.04	0.00
3311	0.01	0.04	0.00
3312	0.01	0.02	0.02
3313	0.02	0.04	0.00
3314	0.01	0.02	0.01
3315	0.01	0.03	0.01
3316	0.01	0.04	0.00
3317	0.01	0.02	0.02
3318	0.01	0.02	0.01
3319	0.01	0.03	0.01
3320	0.01	0.02	0.01
3321	0.01	0.03	0.01
3322	0.01	0.04	0.00
3323	0.01	0.02	0.01
3324	0.01	0.03	0.01
3325	0.01	0.02	0.01
3326	0.01	0.03	0.01
3327	0.01	0.03	0.01
3328	0.01	0.04	0.00
3329	0.01	0.03	0.01
3330	0.01	0.03	0.01
3331	0.01	0.02	0.01
3332	0.01	0.04	0.00
3333	0.01	0.03	0.01
3334	0.01	0.03	0.01
3335	0.01	0.03	0.00
3336	0.01	0.02	0.01
3337	0.01	0.04	0.00
3338	0.01	0.03	0.01
3339	0.01	0.04	0.00
3340	0.01	0.02	0.01
3341	0.01	0.02	0.01
3342	0.01	0.01	0.02
3343	0.01	0.02	0.02
3344	0.01	0.02	0.01
3345	0.01	0.03	0.01
3346	0.01	0.02	0.01
3347	0.01	0.04	0.00
3348	0.01	0.03	0.01
3349	0.01	0.03	0.01
3350	0.01	0.03	0.01
3351	0.01	0.04	0.00
3352	0.01	0.04	0.00
3353	0.01	0.03	0.01
3354	0.01	0.03	0.01
3355	0.01	0.03	0.01
3356	0.01	0.04	0.00
3357	0.01	0.02	0.01
3358	0.01	0.03	0.01
3359	0.01	0.03	0.01
3360	0.01	0.03	0.01
3361	0.01	0.03	0.01
3362	0.01	0.03	0.01
3363	0.01	0.03	0.01
3364	0.01	0.03	0.00
3365	0.01	0.04	0.00
3366	0.01	0.03	0.01
3367	0.01	0.03	0.01
3368	0.01	0.02	0.01
3369	0.01	0.03	0.01
3370	0.01	0.03	0.01
3371	0.01	0.04	0.00
3372	0.01	0.03	0.01
3373	0.01	0.03	0.01
3374	0.01	0.04	0.00
3375	0.01	0.03	0.01
3376	0.01	0.03	0.01
3377	0.01	0.03	0.01
3378	0.01	0.04	0.00
3379	0.01	0.03	0.01
3380	0.01	0.02	0.01
3381	0.01	0.03	0.01
3382	0.01	0.03	0.01
3383	0.01	0.03	0.01
3384	0.01	0.04	0.00
3385	0.02	0.03	0.01
3386	0.01	0.03	0.01
3387	0.01	0.03	0.01
3388	0.01	0.03	0.01
3389	0.01	0.03	0.01
3390	0.01	0.03	0.00
3391	0.01	0.02	0.01
3392	0.01	0.03	0.01
3393	0.01	0.04	0.00
3394	0.01	0.03	0.01
3395	0.01	0.02	0.01
3396	0.02	0.03	0.00
3397	0.01	0.03	0.01
3398	0.01	0.03	0.01
3399	0.01	0.04	0.01
3400	0.01	0.03	0.01
3401	0.01	0.03	0.01
3402	0.01	0.02	0.01
3403	0.02	0.04	0.01
3404	0.01	0.03	0.01
3405	0.01	0.04	0.00
3406	0.01	0.05	0.00
3407	0.01	0.03	0.01
3408	0.01	0.03	0.01
3409	0.02	0.03	0.02
3410	0.01	0.03	0.01
3411	0.01	0.03	0.01
3412	0.01	0.04	0.00
3413	0.01	0.03	0.01
3414	0.02	0.04	0.02
3415	0.01	0.03	0.01
3416	0.01	0.03	0.01
3417	0.01	0.03	0.01
3418	0.01	0.03	0.01
3419	0.01	0.03	0.01
3420	0.01	0.03	0.01
3421	0.02	0.04	0.00
3422	0.01	0.03	0.01
3423	0.01	0.03	0.01
3424	0.01	0.03	0.01
3425	0.01	0.03	0.01
3426	0.01	0.03	0.01
3427	0.01	0.03	0.01
3428	0.01	0.03	0.01
3429	0.01	0.03	0.01
3430	0.01	0.02	0.02
3431	0.01	0.04	0.00
3432	0.01	0.03	0.01
3433	0.02	0.03	0.01
3434	0.01	0.03	0.01
3435	0.01	0.03	0.01
3436	0.01	0.03	0.01
3437	0.01	0.03	0.01
3438	0.01	0.04	0.00
3439	0.01	0.03	0.01
3440	0.01	0.04	0.00
3441	0.01	0.03	0.01
3442	0.01	0.03	0.01
3443	0.01	0.03	0.01
3444	0.01	0.03	0.01
3445	0.01	0.03	0.01
3446	0.01	0.03	0.01
3447	0.01	0.03	0.01
3448	0.01	0.04	0.00
3449	0.01	0.03	0.01
3450	0.01	0.03	0.01
3451	0.02	0.05	0.00
3452	0.01	0.03	0.01
3453	0.01	0.04	0.00
3454	0.01	0.03	0.01
3455	0.01	0.03	0.01
3456	0.01	0.03	0.01
3457	0.01	0.04	0.00
3458	0.01	0.03	0.01
3459	0.01	0.03	0.01
3460	0.01	0.03	0.01
3461	0.01	0.03	0.01
3462	0.01	0.04	0.00
3463	0.02	0.03	0.01
3464	0.01	0.03	0.01
3465	0.01	0.03	0.02
3466	0.01	0.04	0.01
3467	0.01	0.05	0.00
3468	0.01	0.03	0.01
3469	0.01	0.04	0.00
3470	0.01	0.03	0.01
3471	0.01	0.03	0.01
3472	0.01	0.03	0.01
3473	0.02	0.03	0.01
3474	0.01	0.04	0.01
3475	0.01	0.04	0.00
3476	0.01	0.03	0.01
3477	0.01	0.02	0.02
3478	0.01	0.03	0.01
3479	0.01	0.04	0.00
3480	0.01	0.03	0.01
3481	0.02	0.03	0.02
3482	0.01	0.04	0.00
3483	0.01	0.04	0.00
3484	0.01	0.05	0.00
3485	0.01	0.03	0.01
3486	0.01	0.03	0.01
3487	0.01	0.03	0.01
3488	0.01	0.04	0.01
3489	0.01	0.04	0.00
3490	0.01	0.03	0.01
3491	0.01	0.03	0.01
3492	0.01	0.03	0.01
3493	0.01	0.04	0.00
3494	0.01	0.04	0.00
3495	0.01	0.04	0.01
3496	0.01	0.03	0.01
3497	0.01	0.02	0.02
3498	0.01	0.03	0.02
3499	0.01	0.03	0.01
3500	0.01	0.03	0.01
3501	0.01	0.03	0.01
3502	0.01	0.04	0.00
3503	0.01	0.03	0.01
3504	0.01	0.02	0.02
3505	0.02	0.05	0.00
3506	0.01	0.03	0.01
3507	0.01	0.03	0.01
3508	0.01	0.04	0.00
3509	0.01	0.03	0.02
3510	0.02	0.03	0.01
3511	0.01	0.03	0.00
3512	0.01	0.03	0.01
3513	0.01	0.03	0.01
3514	0.01	0.03	0.01
3515	0.01	0.02	0.02
3516	0.01	0.04	0.01
3517	0.02	0.05	0.00
3518	0.01	0.03	0.01
3519	0.01	0.03	0.01
3520	0.01	0.03	0.01
3521	0.01	0.04	0.00
3522	0.01	0.04	0.00
3523	0.02	0.04	0.01
3524	0.01	0.04	0.00
3525	0.01	0.03	0.01
3526	0.01	0.03	0.01
3527	0.01	0.04	0.00
3528	0.01	0.03	0.01
3529	0.01	0.04	0.00
3530	0.01	0.04	0.00
3531	0.01	0.04	0.00
3532	0.01	0.03	0.01
3533	0.01	0.03	0.01
3534	0.01	0.03	0.01
3535	0.02	0.04	0.00
3536	0.01	0.03	0.01
3537	0.01	0.03	0.01
3538	0.01	0.03	0.01
3539	0.01	0.03	0.01
3540	0.01	0.04	0.00
3541	0.02	0.04	0.01
3542	0.01	0.03	0.01
3543	0.01	0.03	0.01
3544	0.01	0.03	0.01
3545	0.01	0.03	0.01
3546	0.01	0.03	0.01
3547	0.02	0.03	0.02
3548	0.01	0.03	0.01
3549	0.01	0.03	0.01
3550	0.01	0.02	0.02
3551	0.01	0.03	0.01
3552	0.01	0.03	0.02
3553	0.02	0.03	0.01
3554	0.01	0.03	0.02
3555	0.01	0.02	0.02
3556	0.01	0.03	0.01
3557	0.01	0.03	0.02
3558	0.01	0.03	0.02
3559	0.02	0.04	0.00
3560	0.01	0.03	0.01
3561	0.01	0.05	0.00
3562	0.01	0.03	0.01
3563	0.01	0.03	0.01
3564	0.01	0.03	0.01
3565	0.02	0.04	0.01
3566	0.01	0.03	0.01
3567	0.01	0.02	0.02
3568	0.01	0.03	0.01
3569	0.03	0.04	0.00
3570	0.02	0.04	0.01
3571	0.01	0.03	0.01
3572	0.01	0.03	0.02
3573	0.02	0.05	0.00
3574	0.01	0.03	0.01
3575	0.01	0.03	0.01
3576	0.01	0.04	0.00
3577	0.01	0.05	0.00
3578	0.01	0.03	0.01
3579	0.01	0.03	0.01
3580	0.01	0.03	0.02
3581	0.01	0.03	0.01
3582	0.01	0.03	0.01
3583	0.01	0.03	0.02
3584	0.02	0.04	0.02
3585	0.01	0.03	0.02
3586	0.01	0.04	0.01
3587	0.02	0.05	0.00
3588	0.01	0.03	0.01
3589	0.01	0.03	0.02
3590	0.01	0.03	0.02
3591	0.01	0.04	0.01
3592	0.01	0.04	0.00
3593	0.02	0.04	0.01
3594	0.01	0.04	0.01
3595	0.01	0.03	0.01
3596	0.01	0.05	0.00
3597	0.01	0.03	0.01
3598	0.01	0.03	0.01
3599	0.01	0.03	0.01
3600	0.01	0.03	0.01
3601	0.01	0.03	0.01
3602	0.01	0.03	0.02
3603	0.01	0.04	0.01
3604	0.01	0.03	0.02
3605	0.01	0.03	0.01
3606	0.02	0.05	0.00
3607	0.01	0.03	0.02
3608	0.01	0.03	0.01
3609	0.02	0.04	0.01
3610	0.01	0.03	0.01
3611	0.01	0.03	0.01
3612	0.01	0.03	0.01
3613	0.01	0.03	0.01
3614	0.01	0.03	0.01
3615	0.02	0.04	0.01
3616	0.01	0.05	0.00
3617	0.01	0.04	0.01
3618	0.01	0.04	0.01
3619	0.01	0.03	0.01
3620	0.01	0.03	0.01
3621	0.01	0.04	0.01
3622	0.01	0.03	0.01
3623	0.01	0.03	0.01
3624	0.01	0.03	0.01
3625	0.01	0.03	0.01
3626	0.01	0.03	0.01
3627	0.02	0.04	0.00
3628	0.01	0.04	0.01
